18343766,22.5206616427,88.3716117963
18565897,22.7594564019,88.3705781400
18868548,22.6952627796,88.4563062340
22757,22.6055677967,88.2445773482
18953013,22.4858608982,88.2842301205
18785784,22.7596940000,88.3698890000
21074,22.5563574334,88.3573340625
21347,22.5465375289,88.3872524276
19124762,22.5001809632,88.3637361601
18727285,22.4803137517,88.3379209042
18579563,22.6927529690,88.4640946984
17983766,22.5854393096,88.3712899312
22355,22.5161899996,88.3887031674
18930479,22.6257471882,88.3532329649
19115440,22.5736973912,88.3036100864
23427,22.5208360085,88.3712255582
21476,22.4803128223,88.3569290489
22680,22.5849576286,88.3336112648
24444,22.5035752097,88.3753843233
20916,22.4782582213,88.3561170101
19000081,22.5284447069,88.3841088787
18323595,22.5861946414,88.3636090904
19028452,22.5941129940,88.3389820531
18662812,22.4581590000,88.3207930000
19137724,22.6092788654,88.4303793311
18940110,22.7837420630,88.3753581718
18683161,22.5956650367,88.4132027999
18575698,22.7606624709,88.3690566570
18505376,22.5022624967,88.3302920312
21550,22.5139398765,88.3531595394
18866545,22.5744787928,88.3520651981
22537,22.5131163192,88.3246191591
18794031,22.5318264914,88.3898028731
19054175,22.7588318759,88.3707266673
18789554,22.6151702521,88.4078216180
19042824,22.4913647638,88.3180604875
22496,22.5465288586,88.3872591332
23003,22.5925237880,88.3414657786
18701862,22.5144270000,88.3862180000
18265438,22.4458071604,88.3928136528
22899,22.5383448641,88.3512565121
18857906,22.4730236839,88.3552945778
22802,22.5449456068,88.3537003398
24718,22.4879630928,88.3502885699
25190,22.5258909712,88.3960309625
24009,22.5766876834,88.4132333100
18862872,22.5152298690,88.3930721506
18671129,22.5912252316,88.4108230099
19132333,22.4734970000,88.3712290000
18858524,22.7207968840,88.3895279467
18783484,22.5939928910,88.3610603213
21313,22.5176168653,88.3577595279
18259474,22.6928587569,88.4639679641
18542815,22.5282858353,88.3471242338
23090,22.5470930406,88.3501232788
21204,22.5602989465,88.3517493680
21499,22.6229535523,88.4502719343
19003409,22.5998140496,88.4225472808
20779,22.5952121788,88.4175231680
18712084,22.5216025339,88.3966052905
18313977,22.4950116861,88.3989378065
19133966,22.5907392371,88.4096411616
19016635,22.7411949494,88.3506593853
20662,22.5751382130,88.3300053701
18818073,22.5691779301,88.4347794950
19090652,22.5300891564,88.3686020225
24572,22.5770303910,88.4778537601
21336,22.5451682478,88.3488874510
23996,22.5633768401,88.3010472357
19123690,22.6102027481,88.4094946459
23741,22.4937078752,88.3893572912
22372,22.5620024628,88.3524306491
19008130,22.5693485194,88.3534378186
24820,22.6472488872,88.4346849471
21346,22.5457178817,88.3875689283
19121565,22.5785717911,88.4854246303
18867694,22.5625362393,88.3539585024
19124109,22.7011724378,88.3822923526
18923771,22.5722881328,88.3895725384
19104828,22.5468663772,88.3501581475
24108,22.4853385974,88.3609158173
18449529,22.5521547831,88.3571851999
19094607,22.6012366457,88.4035988152
23201,22.6638373427,88.3763928339
18984934,22.5164597642,88.3522770926
22447,22.6011106679,88.3738695458
19116625,22.5773907440,88.4102828801
24261,22.6768612815,88.3761454001
25528,22.6234239591,88.4504372254
18281754,22.6222686742,88.4095828235
19019698,22.5395695989,88.3695250377
19014058,22.5769177032,88.4342095256
18807709,22.6644155851,88.3431622759
18596545,22.4960912161,88.3473398164
18782623,22.5290120597,88.3796584234
18515276,22.5067630864,88.3621684089
21582,22.5606937109,88.3511817455
23769,22.5811582953,88.3539846540
18672317,22.6157697450,88.3469633013
19002941,22.4396253069,88.3973418921
18766060,22.5810440629,88.3322285861
18523987,22.6055123930,88.4032735974
18924553,22.6054070000,88.4112610000
18824943,22.6170937577,88.4341998026
19019608,22.5885129271,88.4235453978
21461,22.5351044516,88.3332605660
21441,22.5384653253,88.3513708413
18265441,22.5778006288,88.4002882987
18836871,22.5491240147,88.3813337982
22661,22.5236044612,88.3636453003
18070779,22.5289030488,88.3456141502
18574341,22.4882877436,88.3160729706
22873,22.5739032680,88.3535850048
24685,22.5559307648,88.3525168151
22612,22.5161419932,88.3482896537
18856747,22.6527948908,88.4379639477
21228,22.6011800021,88.4027200565
22912,22.5861853546,88.3633294702
23644,22.7596940000,88.3698890000
21613,22.5460092642,88.3990199491
20985,22.5151115556,88.3250580356
23857,22.5115447637,88.3296519890
18896743,22.5347328398,88.3673105389
19130498,22.5316610000,88.3224910000
20177,22.5491874918,88.3505638316
18941752,22.6382174323,88.3781731501
18224036,22.5785309267,88.4192508459
18722767,22.5589431159,88.3660431951
24938,22.5525870368,88.3509711921
18532436,22.5472825458,88.3501601592
18978054,22.5476380221,88.3673189208
18649957,22.5828947000,88.4347771000
21962,22.4920698078,88.3186136931
18498788,22.5220593500,88.3462967724
18748698,22.5998809082,88.4158786386
18625762,22.5705590471,88.4354483709
19001998,22.5817415290,88.3539008349
24742,22.4851694532,88.3125622943
20951,22.5156343635,88.3241822943
21268,22.6104850185,88.4093746170
24286,22.5387266853,88.3656321466
19115247,22.4721484534,88.0934452638
18969931,22.6089220005,88.4319071844
24972,22.5904049214,88.3415841311
18571000,22.5798333177,88.3045478538
23236,22.5358117500,88.3650759235
25385,22.6180138740,88.4314528853
18673121,22.5718562504,88.3665179461
22905,22.5165452463,88.3666658029
18618769,22.6432538560,88.3480616659
23575,22.4875129792,88.3141243458
18249186,22.5710293234,88.3992207795
18891679,22.6077969260,88.4103955328
18625049,22.6336468635,88.4148141369
22351,22.5889880950,88.4090839326
22662,22.7600950000,88.3705590000
19057066,22.5107475193,88.3050252870
18896788,22.5980973813,88.3408136666
18923834,22.6161612554,88.4350054711
18577276,22.5105985387,88.3870220929
19123776,22.4644734520,88.3797623590
18560739,22.7194036696,88.4853981435
18769905,22.5763016331,88.3743275329
18818323,22.7582883505,88.3420877159
18997859,22.5120229843,88.3274643123
25162,22.4929706234,88.3810635656
20070,22.5950255254,88.4177494794
18601721,22.6186204727,88.4355288371
24621,22.6024769170,88.4053114057
24148,22.6217800040,88.4327440336
20872,22.5606404565,88.3516018465
21763,22.4962284413,88.3698214218
19131760,22.6636257221,88.4264183789
18994935,22.5544079992,88.3538421616
18745608,22.5659670352,88.5153201967
18810674,22.5778863825,88.4002403542
18747170,22.5816898306,88.4395638853
21670,22.5234988528,88.3452832326
22787,22.5616587889,88.3542334288
18695966,22.6200410174,88.3375175670
19137911,22.5733100942,88.4796421230
25714,22.5016333937,88.3611454815
18581420,22.5485883285,88.3525828645
18944909,22.4920001090,88.3983849362
19080703,22.9478504843,88.4530419856
19061112,22.4908220386,88.3177392930
19118384,22.5085855822,88.3067130670
19001367,22.5800494014,88.4522500634
25645,22.5394067144,88.3619018644
19072562,22.4729846472,88.3638672531
18708383,22.6100204481,88.4005970880
18615143,22.6733614786,88.4452538565
18861846,22.5705934123,88.4787519649
18946206,22.5397114259,88.3621023595
19079841,22.6348531123,88.4124390408
19067726,22.6401149319,88.4718104079
18553001,22.6341915026,88.4362644330
19110510,22.5136106400,88.3927194402
21225,22.5049340619,88.3190793917
23502,22.5197167190,88.3828180656
18967149,22.4731076437,88.3555014431
18988377,22.5301108345,88.3909025788
21052,22.5606918532,88.3516035229
24141,22.5825940860,88.4536910802
19119895,22.6158356674,88.4305198118
18809218,22.5394410874,88.3689406514
19128686,22.6017207459,88.4316295758
18942577,22.6982553762,88.4640383720
18981144,22.7230572322,88.3448711783
25378,22.5968666661,88.3710153401
19013912,22.6937517641,88.4608904645
18797098,22.4524178968,88.3038156107
18986182,22.4893694946,88.3627299964
18554419,22.5673481843,88.3927368745
18569209,22.5958188781,88.4164861590
19115955,22.4940678261,88.3714458346
18552608,22.5165362644,88.3490054682
19063872,22.5245691792,88.3531756327
22805,22.6204226122,88.3966733515
18903617,22.4572584639,88.3054195717
21843,22.5393076211,88.3629784361
18525753,22.5465932659,88.3537821472
20348,22.5232077326,88.3647986501
22033,22.6222745543,88.4478036314
19025296,22.5391880897,88.3629549667
19097923,22.5757001109,88.4498525038
18998711,22.4943330000,88.2746390000
19130091,22.5826662156,88.4502565116
20035,22.5356191323,88.3571104333
19012897,22.5408974406,88.3671512827
18990413,22.6955083760,88.3509782329
18643623,22.5871706850,88.3680692688
18217480,22.5471394880,88.3542257175
18766787,22.5615909829,88.4071641415
24100,22.4896929030,88.3949067816
18670746,22.6054486323,88.4112350643
18921135,22.5795008330,88.4529152513
18658080,22.6352247636,88.3719946817
18386208,22.7029026642,88.3747513220
19131385,22.4835006155,88.3383279294
19079748,22.5241925838,88.3474809676
18882510,22.5775226255,88.4766541421
19108863,22.5695157029,88.4335500374
19067347,22.5992312020,88.4031485394
18989227,22.5162079633,88.3500009030
18750375,22.6306460000,88.4598780000
24149,22.6218406624,88.4321251139
19125052,22.5032670113,88.3016567677
18676001,22.5885045691,88.3748964965
18848044,22.5572230000,88.3943550000
18883548,22.5328657851,88.3532021195
18619896,22.5088816891,88.3066255599
19098207,22.5650236599,88.3527501673
18420363,22.5631981935,88.3962931484
18970921,22.5706023906,88.4353960678
19137469,22.4875432900,88.3588985100
22225,22.6350790121,88.4365708753
21715,22.5688813334,88.3546498418
18431481,22.5453320545,88.3515780419
18726296,22.5910196902,88.3820308372
19007835,22.5657391644,88.3774600178
18823641,22.5871310000,88.4070940000
18386811,22.5677983474,88.3922011033
18420488,22.5957238493,88.4171600640
23809,22.5136555500,88.4000002965
19033908,22.5880584979,88.4087573737
20074,22.5940380844,88.3709023520
18651329,22.4650550096,88.3794163540
18897082,22.5810103194,88.3922363073
19089726,22.5809363314,88.3906943724
18579422,22.5177726520,88.3353047445
18795275,22.5825671534,88.4376082197
18833645,22.5584477188,88.3670312539
18466983,22.5022095295,88.3557616174
19037630,22.5801103877,88.3943049610
23749,22.5509759868,88.3543088660
21824,22.5802602219,88.3900402486
18950505,22.7305285783,88.3533523232
18520896,22.4809857037,88.3207205683
18361670,22.6635344529,88.3769286051
18296342,22.5011477031,88.3578145131
18471954,22.5883816752,88.4084160626
19004938,22.5989479798,88.4231212735
21412,22.5411321650,88.3679757267
18857925,22.5725447848,88.4309687465
18670430,22.6387820000,88.4614320000
18618872,22.5135198908,88.3812586963
21159,22.5930970682,88.3701509982
23291,22.4803007402,88.3568643406
18555057,22.5314768584,88.3897428587
19103742,22.9744450000,88.4862110000
18947277,22.5732326966,88.4801628068
18162662,22.4867372812,88.3932692930
18652712,22.4890383409,88.3614371717
18998783,0,0
18944838,22.6449396366,88.4076781198
18777083,22.5348450000,88.3797090000
18676809,22.7101221181,88.4713145345
23828,22.5133563562,88.3927231282
22539,22.5578492149,88.3543581516
25745,22.6097842934,88.4291294217
18162677,22.6092847461,88.3999308944
24268,22.5711918609,88.3663489670
18449275,22.4811715820,88.3201790974
18833833,22.5392624098,88.3787598833
18781461,22.5040664671,88.3382136002
18885965,22.7034606374,88.4719797224
18796211,22.4626432000,88.3962041000
24971,22.5848929297,88.3312331513
25454,22.5811821323,88.3906933665
18726914,22.5695187989,88.3946911991
18724542,22.5305995202,88.3851871267
18781375,22.5474596648,88.3491224796
18979656,22.4969250969,88.3455698937
19122126,22.5935852211,88.4845844284
18398872,22.5142480511,88.3558906987
21462,22.5351097161,88.3332639188
21668,22.5418511996,88.3474236354
18885741,22.5394426357,88.3689302579
19135657,22.5519300000,88.3676370000
18590974,22.5767201896,88.3577799797
18730146,22.5155495003,88.3956353366
19107865,22.5787597051,88.4852727503
18224046,22.5937836392,88.3431089669
21761,22.5640065908,88.3956155553
23044,22.5129552619,88.3487154543
22743,22.6173791089,88.4316517040
19121415,22.6313692586,88.3765108511
24880,22.6459140257,88.4334786236
18676425,22.4903806081,88.3485538512
25312,22.5437082238,88.3660321310
18688637,22.5774975494,88.3558648825
18128489,22.5012542578,88.3482832834
18811777,22.5516008399,88.3535930514
21793,22.5698893882,88.4119847417
21985,22.6524078165,88.3773081377
19046814,22.4911736331,88.3724660799
18561959,22.5534332718,88.3564905077
18720969,22.5692073421,88.4309888631
18638521,22.5735921307,88.3563889191
18807745,22.5934648082,88.4500707686
18794272,22.6222556760,88.3531250060
18368673,22.5269606596,88.3464590460
19078191,22.5973594488,88.2625987753
18614698,22.6952411275,88.4555079415
18343765,22.5352088124,88.3537067100
18249157,22.5016206939,88.3611458167
19122549,22.5048473337,88.3700705320
18728086,22.5429260286,88.3621275052
18821492,22.5165387422,88.3490252495
22699,22.5868914624,88.3343907818
18682352,22.5525498804,88.3636838570
18729579,22.5020224405,88.3637542650
18869093,22.4810036720,88.3462508395
18614856,22.6278435383,88.4217399359
21794,22.5428520202,88.3560103923
19091339,22.5284357259,88.3506389335
22859,22.4904010533,88.4028628841
24246,22.5378973920,88.3665930480
18657542,22.5403880439,88.3703417704
25018,22.6229841907,88.4502739459
19090664,22.5301213639,88.3685698360
18361682,22.5843239493,88.3913954347
20615,22.5518482413,88.3577699214
19100265,22.5039150014,88.3745360747
19137193,22.5538035947,88.3512618765
20307,22.5089693440,88.3337282762
18959266,22.4624332800,88.3784101500
18899986,22.6691135203,88.3449553326
18963198,22.5015544071,88.3578648046
19120748,22.5932812478,88.4267714247
18921028,22.5251065069,88.3885938135
19081701,22.6576027518,88.4407544509
20905,22.4890504223,88.3945420012
19132564,22.5032140445,88.3016393334
19134810,22.4770860000,88.3816583000
22175,22.5444306512,88.3544765040
22183,22.4753860041,88.4009182826
25187,22.5277088791,88.3877871931
19078139,22.9736669133,88.4371237457
22090,22.5855036987,88.3724600449
18682990,22.5177172130,88.3679096773
18594643,22.4857735384,88.2842019573
21334,22.5876638119,88.3399114385
19124924,22.5378078974,88.3644878492
18398898,22.5825089543,88.4535683692
18237081,22.5879968960,88.3984563500
18498768,22.4806867490,88.3468804881
21120,22.5194057692,88.3853356540
19131752,22.5019604904,88.3452061191
18683476,22.5403208467,88.3472432569
19114829,22.5594035239,88.4952877834
22072,22.5170853929,88.3452342823
19097832,22.5942491931,88.4332714230
24758,22.5816690893,88.3323445916
18722028,22.5855176290,88.3415985480
19125067,22.5030560000,88.3571670000
18575564,22.5665961548,88.4111706913
18900429,22.4903329025,88.3480331674
25560,22.5859801152,88.3648526296
20929,22.4864123169,88.3515072986
18724340,22.5332160340,88.3462142944
23597,22.5157675430,88.3585806191
18386796,22.5633105830,88.3238051087
18377114,22.5606392180,88.3511415124
18755916,22.6350814877,88.4363697097
23164,22.5020283258,88.3625626937
19125488,22.4877214629,88.3614898101
18573069,22.5553827197,88.3663482964
18568872,22.6158307154,88.4124192595
18652941,22.5822492251,88.3211232349
18209669,22.5921916435,88.3570075035
18981542,22.6497768580,88.4182436764
18366914,22.5946902915,88.3708128333
18947396,22.5935375512,88.3435957879
18166898,22.6283776785,88.4459931403
18521670,22.5937285403,88.3430526406
18969779,22.5445885753,88.3545053378
18224045,22.5203590572,88.3462508395
18887267,22.6258434341,88.4432445467
18396940,22.6100080678,88.4283864498
19089703,22.5194962049,88.3848662674
19091047,22.4571856490,88.3847479150
19110069,22.4967432667,88.3020446822
18649984,22.5945457352,88.3715440705
18361680,22.5020763370,88.3541234583
19053993,22.6277510075,88.4137476236
19129477,22.4955404555,88.3775250614
18635867,22.5144434861,88.3839472756
18938163,22.5538011176,88.3565766737
19066472,22.6239570000,88.4390170000
18567940,22.5456791752,88.3581380546
21333,22.5064425055,88.3671724051
23278,22.5855413000,88.4253860000
18903306,22.4734131209,88.3663375676
18998223,22.5317775614,88.3898119256
18166919,22.5168190364,88.3430006728
21882,22.4825331327,88.3535199612
24832,22.5846047250,88.4117718413
24166,22.5947045305,88.4335976467
25498,22.5586591917,88.3658772334
21154,22.5629613394,88.3512712643
18809241,22.5366624232,88.3512893692
18935996,22.4736247239,88.3623816445
19121543,22.5793750000,88.4599160000
18391610,22.6148669455,88.4202197939
22429,22.5730673752,88.3555068076
25054,22.5617049218,88.3534850925
22731,22.5430824060,88.3250479773
21490,22.5923352737,88.3918021247
18661637,22.5378057297,88.3672112972
18557523,22.5329655024,88.3531092480
18209662,22.5740914980,88.3497316763
18504556,22.5769687842,88.3300744370
18217454,22.6022732496,88.4262721986
19036445,22.5063241847,88.3679056540
18671271,22.4876988487,88.3937748894
18198664,22.5848511385,88.4894415736
25752,22.5397445601,88.3788748831
24760,22.5954709550,88.4061935171
18983504,22.4975207673,88.3704574406
19047112,22.5693129155,88.4330967441
18781207,22.5162528725,88.3530757204
19099328,22.5484050180,88.3602469414
18420490,22.5693816465,88.4334296733
20681,22.4929854923,88.3718749881
24951,22.5123330215,88.3220167458
18648460,22.6023011068,88.4030090645
18645768,22.6020633913,88.4078202769
18712111,22.6238776526,88.3537419140
18336163,22.4835219911,88.3383517340
19062250,22.5712640000,88.4205570000
18936879,22.6429020303,88.3776028454
18974621,22.6215228248,88.4055893496
18432060,22.5202212366,88.3453985676
18871351,22.6160563369,88.4328563511
20638,22.5861698765,88.3633868024
24007,22.5003253086,88.3231771365
19111918,22.5156343635,88.3612215891
22773,22.5571869253,88.3012450486
18491134,22.5556248506,88.3901307732
18824061,22.4893406852,88.3626984805
19060027,22.5386585583,88.3655899018
18900259,22.7036867335,88.4719210491
18311161,22.6224048455,88.4447428957
18213964,22.6629203178,88.3766979352
18616978,22.4892629307,88.3706160262
19071619,22.5859556598,88.4110007063
18583338,22.6014627000,88.3465584000
18296327,22.5149514298,88.3931348473
19085286,22.5700027958,88.3829824325
18368660,22.5441358592,88.3581266552
18801504,22.5845681963,88.4367046505
18265447,22.5762997756,88.3902675658
18712612,22.5907410944,88.4211967885
18681471,22.5199471435,88.3557146788
23739,22.5603652051,88.3520313352
21448,22.5471289599,88.3879930526
18249167,22.5667918253,88.4111445397
18198698,22.6983692019,88.3870831132
18893560,22.5791934233,88.4604234248
18837044,22.5828163567,88.4122288227
18588165,22.5981301920,88.3989183605
21055,22.6030625366,88.3726729453
19080833,22.9473713152,88.4518554434
25083,22.5526963386,88.3579244837
18728831,22.4933092021,88.4024954215
19112816,22.5057120000,88.3484060000
19133539,22.6462825527,88.3665293455
18461746,22.5879244596,88.4086990356
25466,22.4852549547,88.2891308516
20710,22.5282712798,88.3659302071
23446,22.5447198688,88.3644053712
18536994,22.5053581004,88.3139650896
18146888,22.5025632633,88.3181194961
18773613,22.5458857132,88.3217092976
18439723,22.4818884502,88.2832977176
18573377,22.5156541856,88.3894095942
18801730,22.5732503433,88.4802006930
18648030,22.6542782015,88.4107787535
23803,22.5386474102,88.3655899018
24342,22.5378073000,88.3490345000
18236296,22.5509409975,88.3821555600
19117149,22.5809846249,88.3864135668
18557935,22.5352599089,88.3249520883
18938819,22.5852517142,88.3548885584
19116063,22.6076449552,88.4028132632
24397,22.5709252993,88.3566762507
18670352,22.5184574300,88.3933001384
23953,22.4805411439,88.3760179952
18219915,22.5152171704,88.3933279663
19123970,22.5697336603,88.3450321108
18797168,22.5617073987,88.3956581354
24573,22.5419697997,88.3635950089
19008323,22.6156750395,88.4308346361
18617895,22.4896303279,88.3722957596
18544030,22.6010335954,88.3717308193
18950988,22.5335111590,88.3460852131
18724649,22.5861674000,88.4897510335
19102043,22.6544847000,88.3446976100
24448,22.4878642724,88.3504042402
18840197,22.5414941601,88.3840297535
18843050,22.6202409447,88.4644333273
18707407,22.6005563024,88.4136104956
18863908,22.4698666318,88.3706277609
18552157,22.6054158234,88.4106563777
18993751,22.5129778719,88.4052446857
21781,22.5541466689,88.3514405787
19068631,22.5222216355,88.3466595411
18653169,22.5098750052,88.4063172340
19068635,22.4939761347,88.3190371469
18446882,22.6961211279,88.3929390460
23430,22.5140064671,88.3963558450
19084059,22.4874596966,88.3876530826
19027319,22.5596171626,88.3131845668
19036231,22.6311826542,88.4840909019
19099366,22.5699305647,88.3594955876
18431442,22.6118555076,88.4249619395
19062535,22.5379258816,88.3665876836
18542054,22.7237815005,88.3843646944
19106115,0,0
23902,22.5679002066,88.3500927687
18224076,22.5558230137,88.3721539378
18774294,22.5288875643,88.3488455415
18862958,22.5882507328,88.3199011534
18724270,22.5842112674,88.3579586819
18224039,22.4848903340,88.3717925102
18354597,22.7610668618,88.3666805550
18780700,22.5077675683,88.3068904281
19106008,22.5591490147,88.3658839390
19072592,22.5061764384,88.3358545974
22954,22.6014610530,88.3723832667
19100550,22.5450900000,88.3567430000
19104816,22.4801580000,88.3859180000
21802,22.5151378819,88.3266234398
18420362,22.5471651889,88.3993374556
23514,22.5859488495,88.3643168584
19078407,22.9753702180,88.4360069409
18748379,22.4718931639,88.3825236931
19115997,22.4682273529,88.1000424922
18923886,22.6956410721,88.3964430168
24656,22.6036527966,88.3427190408
18989207,22.6134646079,88.4248083830
18265446,22.4984072984,88.3999533579
18770298,22.5185887485,88.3639017865
19018292,22.5200280000,88.3701110000
18729493,22.4460773720,88.4002675116
24680,22.5732549871,88.3564123884
18763533,22.6433510179,88.4249716625
18017649,22.5068885309,88.3027011529
18677099,22.5719290048,88.4332824871
18729896,22.5163011885,88.3469448611
19056468,22.5422961817,88.3610509336
23870,22.5206554486,88.3713737503
19028247,22.5216743857,88.3941742033
20828,22.5526183101,88.3509839326
18919853,22.5805651527,88.4446801990
18143256,22.4895123024,88.3948048577
18569492,22.5673231064,88.3540161699
19064659,22.5761093816,88.4738733619
18525759,22.5027379617,88.3946804702
19012862,22.5164052538,88.3887259662
22705,22.6201700727,88.3489776403
18880665,22.5410237831,88.3706431836
18642378,22.5155237936,88.3680494875
18667485,22.5304177343,88.3902095631
18568762,22.5950165487,88.4049717709
18777670,22.6302162067,88.4478824213
18480395,22.5608720511,88.3667023480
18567163,22.6274693914,88.4330246598
24582,22.5939566744,88.3843814582
20855,22.5534852904,88.3521024138
19133544,22.5938158318,88.4313677251
18457102,22.4944246784,88.3697731420
25733,22.5329648830,88.3649729937
19066031,22.7514814234,88.3470628783
18897756,22.5688680206,88.4335426614
25044,22.5882655915,88.3198461682
18224067,22.7603576311,88.3693801984
18874823,22.5981286443,88.3989160135
22117,22.5578702694,88.3544037491
19134847,22.4782486174,88.3560606837
19124947,22.5606447912,88.3517808840
18689887,22.5742159526,88.4448830411
23238,22.5710890753,88.4343067557
23303,22.6241917710,88.4405110404
19078245,22.5974770000,88.3566350000
23968,22.5508573945,88.3603632823
24694,22.5844846138,88.3769037947
18646019,22.5232845388,88.3649069443
19066617,22.6009323797,88.4318686277
19124802,22.9775473176,88.4458741173
19054806,22.7007220000,88.4036110000
18861693,22.4396029949,88.3968761936
19130590,22.5379676870,88.3694221079
18385536,22.6413242183,88.3778056875
21283,22.5630087102,88.3523411304
21102,22.5513884273,88.3524098620
18649935,22.5430786902,88.3576643094
19112095,22.7008810746,88.3758842200
19061694,22.5176784986,88.3677779138
18268622,22.5389524330,88.3693936095
20708,22.5085090775,88.3335250989
18981081,22.6211808469,88.4327983484
19124735,22.5769492805,88.4291022643
18420479,22.5145323763,88.3670594171
18644505,22.5015163077,88.3620242402
19138622,22.6110136551,88.4188072756
19034404,22.4880798804,88.3179049194
19043638,22.5763930000,88.4456590000
18343730,22.5426776822,88.3857748657
18270257,22.6065724879,88.4108709544
19006237,22.5469889985,88.3501330018
18684375,22.5616919179,88.3623635396
18731958,22.5747298682,88.4446677938
18793315,22.5053336307,88.3664941415
18770016,22.7029942165,88.4716655687
19071193,22.5187244027,88.3593544364
19129958,22.7104777921,88.3915536851
18664987,22.6184994627,88.3794130012
18888339,22.7018584686,88.3747892082
18747780,22.5641796634,88.3212094009
18818042,22.5146463541,88.3670949563
19132439,22.6520250000,88.4463290000
18251892,22.5389456203,88.3641669899
23113,22.7256202962,88.3736532927
20909,22.5195525723,88.3842128143
18853659,22.6255166310,88.3532148600
24629,22.5463170576,88.3538954705
18070812,22.5457231458,88.3581377193
18865563,22.4397960561,88.3973100409
19084395,22.7286951057,88.3899654821
23873,22.5184936665,88.3635960147
19084245,22.6191555772,88.3954425529
24464,22.5415715755,88.3505242690
18709599,22.5526152138,88.3578560874
19002371,22.4944603016,88.3698046580
18249162,22.6013709806,88.4055772796
18878826,22.5769576393,88.3299701661
18899434,22.5283889625,88.3851901442
23691,22.5109200391,88.3467701823
24504,22.5387567231,88.3656267822
18615294,22.5812771711,88.4231920168
19107263,22.4854092289,88.3681631461
25563,22.5126331468,88.3288808540
19089619,22.6955461125,88.4570750222
21710,22.6225459682,88.4501881152
24005,22.5271232490,88.3256759495
25493,22.5606110427,88.3666795492
18649369,22.7170532645,88.3881891891
18611883,22.5734131878,88.4523033723
22857,22.4716205241,88.3891467378
23281,22.5624529529,88.3957204968
18745207,22.5597652000,88.4151045000
19029340,22.5380800000,88.3723000000
18810409,22.5691937197,88.4333495423
24703,22.4645035059,88.3797466010
18675211,22.5798014314,88.4508717433
18678733,22.5161646027,88.3656737208
19135101,22.5015602924,88.3612155542
22851,22.5725503575,88.3043031022
18716449,22.5019927045,88.3574587852
18562395,22.6205300000,88.3963640000
19084260,22.5711890000,88.3956920000
18919656,22.5824055580,88.3541653678
19128057,22.4934674943,88.3912770823
18985956,22.6016077687,88.3434452489
18900584,22.5486706942,88.3524400368
18537574,22.5178587527,88.3543031663
18535839,22.6156273773,88.4125644341
18625538,22.6011957880,88.4076405689
23512,22.4724086995,88.3654299751
19116392,22.5536500161,88.3582899347
18692661,22.5181201517,88.3671556413
18537281,22.6243799322,88.3534693345
20941,22.5717271498,88.4056540579
18992316,22.5400721860,88.3615387604
19020010,22.6461700000,88.4308000000
18786236,22.5437859477,88.3488183841
18603977,22.4516782561,88.3046652004
18471952,22.5243780943,88.3341316134
24432,22.4797976259,88.3561414853
18440201,22.5527585755,88.3509001136
22007,22.6171927950,88.4321247786
20807,22.5866803424,88.3412538841
20060,22.4959902332,88.3704480529
22206,22.5191889712,88.3452580869
18578709,22.5850734056,88.4513535351
19119510,22.6082481950,88.4104786813
23928,22.6327383017,88.4149090201
19034960,22.5741679664,88.3727473766
24819,22.6796637200,88.4499262646
18712547,22.5394596674,88.3689399809
23522,22.5379385781,88.3665860072
19041010,22.5454388847,88.3709499612
19029332,22.5385994117,88.3784336597
21269,22.5850102545,88.3917380869
19130452,22.6298270000,88.4447880000
21952,22.5136601959,88.4000053257
19000356,22.4889636841,88.3613204956
18281711,22.5774641147,88.4097182751
18698722,22.5141071271,88.3620544150
18671178,22.5042873156,88.3987292647
18452193,22.6089365475,88.4098171815
18461738,22.5606509835,88.3515113220
18921560,22.4893363483,88.3491194621
18551164,22.6307899487,88.3781429753
18999722,22.5641719231,88.3211822435
19124222,22.5209821906,88.3697402850
19122285,22.5644722453,88.5135824606
18611999,22.5771526759,88.3303436637
19090074,22.6340887640,88.4321945161
18978569,22.5824110000,88.4395960000
24439,22.5779065052,88.4003593773
18686797,22.5733345519,88.4645748138
21319,22.5280882521,88.3456131443
19049237,22.6223271660,88.4006534144
18535156,22.5533180000,88.3618770000
20829,22.5419444075,88.3473639563
18671235,22.4820510926,88.3571335673
24466,22.5164117579,88.3523528650
19000948,22.5016776881,88.3611029014
18668118,22.5632836467,88.3237085491
22485,22.5807719480,88.2969136164
19053779,22.6940533499,88.4607871994
18962009,22.5716002162,88.4339181706
18420399,22.5077973031,88.3068394661
18325254,22.6228672077,88.4424204379
18784948,22.5768211135,88.3902219683
20852,22.5875266776,88.4081277251
19093922,22.5472289766,88.3505742252
25570,22.5509298504,88.3536607772
18810764,22.5029516881,88.3668673038
18984111,22.5102299583,88.3334144577
20819,22.5225270042,88.3468047157
22850,22.5750103538,88.3292037249
18959852,22.6627037456,88.3490845934
19124755,22.6303511322,88.3457516134
18636402,22.5862605780,88.3628305793
24158,22.6024632979,88.4260066599
18739694,22.5915335431,88.3411938697
18667749,22.6467284351,88.4285594523
23704,22.5223198119,88.3305441588
23398,22.5321668331,88.3499988914
18687038,22.6067179601,88.4107800946
18968139,22.6279122401,88.4456756338
22853,22.4922643448,88.4030620381
18566720,22.4941883258,88.3695753291
18871334,22.7478468629,88.3486369997
18368656,22.5457082825,88.2865260914
25009,22.5697426387,88.3448212221
